first_market,second_market,hedge_ratio,half_life
MDT/BTC,ATA/BTC,0.24756389623602781,5.398003620444807
MDT/BTC,GTC/BTC,0.13047090817220475,9.352883295157692
MDT/BTC,MLN/BTC,0.003250288970440598,6.702808773209445
MDT/BTC,FLOW/BTC,0.10829178478692658,10.28309876023755
MDT/BTC,WAXP/BTC,1.002032432619047,4.960240685686525
MDT/BTC,DYDX/BTC,0.04365267708642262,7.753191839951313
MDT/BTC,ILV/BTC,0.0017602083920496472,11.032148915485402
MDT/BTC,AGLD/BTC,0.016699174907123665,9.960191344987603
MDT/BTC,SSV/BTC,0.0029351469624164187,9.915279556912175
MDT/BTC,SANTOS/BTC,0.01978482692548167,6.354528794616212
MDT/BTC,FLUX/BTC,0.10887212517287492,5.658208392236854
MDT/BTC,ACH/BTC,2.72754860677896,6.668660878989482
MDT/BTC,GLMR/BTC,0.2046207476007742,5.035935433717302
MDT/BTC,LOKA/BTC,0.3161709290726795,6.26206989322396
MDT/BTC,API3/BTC,0.04316545365856955,6.1807615845138075
MDT/BTC,GMT/BTC,0.2572540565282502,4.871727037130016
MDT/BTC,APE/BTC,0.05506930107832289,6.628063226824256
MDT/BTC,OP/BTC,0.047719095125775574,7.783886154352648
MDT/BTC,POLYX/BTC,0.21143724851996026,4.727983914959627
MDT/BTC,MAGIC/BTC,0.08458248432040827,6.003887112060617
MDT/BTC,ID/BTC,0.15222672140832227,3.3259429550467403
MDT/BTC,ARB/BTC,0.09937190181261085,6.507557445019138
MDT/BTC,SUI/BTC,0.013344537436478995,9.18411667822995
MDT/BTC,MAV/BTC,0.2629561682979439,5.701303920403231
MDT/BTC,PENDLE/BTC,0.01632326269514643,9.376724499374834
MDT/BTC,ARKM/BTC,0.040776169452288236,10.174049370632904
MDT/BTC,CYBER/BTC,0.022678218196906866,7.701175573036938
MDT/BTC,VIC/BTC,0.1651169293476067,3.535496992468219
MDT/BTC,BLUR/BTC,0.24921731434060201,5.62181190117357
MDT/BTC,VANRY/BTC,0.5271741543035358,9.832235877453439
MDT/BTC,NFP/BTC,0.1806136886702273,6.999087044679501
MDT/BTC,XAI/BTC,0.29667210265192745,8.798403546473274
MDT/BTC,MANTA/BTC,0.06704940166834034,4.487208309261515
MDT/BTC,ALT/BTC,0.4627164396179422,4.483381147010333
MDT/BTC,STRK/BTC,0.13594985732991316,4.591316696820589
MDT/BTC,PORTAL/BTC,0.188709343773114,7.465442925107145
MDT/BTC,AEVO/BTC,0.17502775162869844,9.284574890202448
MDT/BTC,W/BTC,0.2618209677054226,5.069270262074849
MDT/BTC,BB/BTC,0.14785945195305045,5.885712445594465
MDT/BTC,ZK/BTC,0.2980080342274938,4.888165301261971
MDT/BTC,ZRO/BTC,0.012580350049295572,6.800413106429951
MDT/BTC,SLF/BTC,0.20490177235800056,4.902174468625879
MDT/BTC,SCR/BTC,0.08154128145119047,9.919263238666666
MDT/BTC,THE/BTC,0.027524322311999097,3.7022737268885058
MDT/BTC,MOVE/BTC,0.046013026135170554,8.322606705764963
MDT/BTC,ME/BTC,0.013599234119372541,4.9117949182464535
MDT/BTC,USUAL/BTC,0.03808310610210108,4.625465664158106
COMP/BTC,PHA/BTC,36.62512261811867,13.42813786789136
COMP/BTC,GALA/BTC,750.8861815170312,11.383228692575708
COMP/BTC,WIF/BTC,10.29503418088646,12.689003028803098
COMP/BTC,SAGA/BTC,19.152487074926384,10.572375655956165
SXP/BTC,SNX/BTC,0.19879187313649804,9.20982426047567
SXP/BTC,MKR/BTC,0.00022722226230195664,4.704605995515058
SXP/BTC,AVA/BTC,0.22087211556093211,6.152643898747503
SXP/BTC,STRAX/BTC,2.990996039104214,5.590400973390097
SXP/BTC,OG/BTC,0.06253953371656695,10.744579111893364
SXP/BTC,TWT/BTC,0.7705581572147073,11.120852361153927
SXP/BTC,SFP/BTC,0.9008063902402705,7.937507380801009
SXP/BTC,AUCTION/BTC,0.020038842715617122,3.5936734746787105
SXP/BTC,FIS/BTC,0.5637417326599685,6.89766380750427
SXP/BTC,OM/BTC,0.09575216603758874,8.986402103339978
SXP/BTC,FORTH/BTC,0.0644213162118557,9.441781427355048
SXP/BTC,ICP/BTC,0.03793889675489728,12.553500810013887
SXP/BTC,ATA/BTC,1.3907561675901574,4.6206440945854625
SXP/BTC,GTC/BTC,0.7298799554054227,7.946567496885767
SXP/BTC,AGLD/BTC,0.09449388245475132,7.396351988803743
SXP/BTC,SANTOS/BTC,0.11073185858881185,7.357407533669584
SXP/BTC,FLUX/BTC,0.6040808879235455,8.786341201946628
SXP/BTC,ACH/BTC,15.15047307132454,9.377072854741956
SXP/BTC,GLMR/BTC,1.1423928001700308,6.4597458647838675
SXP/BTC,LOKA/BTC,1.7813052920418908,6.278844597236348
SXP/BTC,ACA/BTC,3.1399324440437972,8.255691640769646
SXP/BTC,GMT/BTC,1.4401246341579608,6.5323883414512185
SXP/BTC,APE/BTC,0.312923436081219,6.496180163473657
SXP/BTC,OP/BTC,0.27086591494878176,8.492533410325674
SXP/BTC,POLYX/BTC,1.2316368371153574,3.4261432074178497
SXP/BTC,MAGIC/BTC,0.4730982031307156,6.663009987889143
SXP/BTC,ID/BTC,0.8618101999384402,5.057022104871897
SXP/BTC,ARB/BTC,0.5579626922016976,7.14724179293882
SXP/BTC,MAV/BTC,1.4653745612601057,7.801851555802459
SXP/BTC,PENDLE/BTC,0.09226466482042556,10.099629168475655
SXP/BTC,VIC/BTC,0.9219862355966901,4.4502747653497075
SXP/BTC,BLUR/BTC,1.4242054217582476,3.7224790998965314
SXP/BTC,NFP/BTC,1.0207327174335656,6.98142990366637
SXP/BTC,AI/BTC,0.3597135582053308,10.162786675399506
SXP/BTC,MANTA/BTC,0.38177104076474677,3.819851235758378
SXP/BTC,PORTAL/BTC,1.0633074547762735,7.2318288205044965
SXP/BTC,AEVO/BTC,0.9811143248072121,10.123852850579322
SXP/BTC,W/BTC,1.4905406987222793,4.111586690416369
SXP/BTC,TNSR/BTC,1.017691820508885,10.548079231990023
SXP/BTC,TAO/BTC,0.0008619796606157441,10.073516403583248
SXP/BTC,BB/BTC,0.8380235427664258,4.32616433461167
SXP/BTC,ZK/BTC,1.6612989262709679,6.3381307859439175
SXP/BTC,ZRO/BTC,0.07125145806457722,6.3471208996994735
SXP/BTC,RENDER/BTC,0.05788866988898311,7.99842619935984
SXP/BTC,SLF/BTC,1.1392980751311503,5.705947911007021
SXP/BTC,EIGEN/BTC,0.07960434084759027,7.940390744941137
SXP/BTC,SCR/BTC,0.47314972094144303,6.226677807193854
SXP/BTC,THE/BTC,0.1533451619587065,5.112424602192462
SXP/BTC,MOVE/BTC,0.2603066420774147,7.29849104416416
SXP/BTC,ME/BTC,0.07588245855106901,6.857945999885906
SXP/BTC,USUAL/BTC,0.21319357324904076,4.565700850261834
SNX/BTC,FIO/BTC,45.32518333321366,4.14857011723013
SNX/BTC,YFI/BTC,0.00030228052340903295,6.314143142579038
SNX/BTC,AXS/BTC,0.366452182437186,6.036747580879415
SNX/BTC,OG/BTC,0.304414705199501,8.803876655014411
SNX/BTC,RIF/BTC,19.00042969545069,5.055851162819579
SNX/BTC,SFP/BTC,4.142580937438737,10.980056168025854
SNX/BTC,SUPER/BTC,1.2615123747657124,4.746600350141297
SNX/BTC,MLN/BTC,0.08768902867432227,6.1096094114535395
SNX/BTC,FLOW/BTC,3.0936809596471377,5.288387049825646
SNX/BTC,RARE/BTC,17.648013816987728,5.2609105492747315
SNX/BTC,ACH/BTC,72.32035311395288,8.000154552726922
SNX/BTC,GLMR/BTC,5.477225286147117,7.4375667981669995
SNX/BTC,API3/BTC,1.1992434154254807,3.9104026116271
SNX/BTC,XNO/BTC,1.2690197347966414,5.711287943536482
SNX/BTC,WOO/BTC,7.650528100815386,4.851909997787305
SNX/BTC,APE/BTC,1.5310944740974364,4.77264119892754
SNX/BTC,APT/BTC,0.2656406442287267,4.683348883995738
SNX/BTC,ARB/BTC,2.7789630404182653,5.348018691478571
SNX/BTC,ARKM/BTC,1.1617112362284558,6.931850890268645
SNX/BTC,VIC/BTC,4.379798347629766,7.726739430926681
SNX/BTC,XAI/BTC,8.402222820875494,4.6634604901219205
SNX/BTC,PORTAL/BTC,5.261742024101604,3.1128116572174176
SNX/BTC,AEVO/BTC,4.920242452144041,3.6856798298525515
SNX/BTC,TNSR/BTC,5.133286269145106,9.180540305421594
SNX/BTC,RENDER/BTC,0.2907530745204119,4.793418637283597
SNX/BTC,SLF/BTC,5.41909248178823,7.751075338224024
SNX/BTC,POL/BTC,5.823207119121008,2.4126942694697293
MKR/BTC,CELO/BTC,2793.219574803181,10.088518709003099
MKR/BTC,SFP/BTC,3899.5349300437483,11.939848947982169
MKR/BTC,AUCTION/BTC,86.17717696255221,9.880738664450503
MKR/BTC,OM/BTC,427.3778559275863,8.572321690788522
MKR/BTC,ATA/BTC,6090.591283975169,5.922623618628987
MKR/BTC,GTC/BTC,3204.3649329449763,10.1840302361295
MKR/BTC,WAXP/BTC,24824.807868233023,4.9955645311285055
MKR/BTC,POLYX/BTC,5267.357891518681,4.440764463050745
MKR/BTC,ID/BTC,3694.0764906535114,9.478172381151145
MKR/BTC,SUI/BTC,325.797165122837,13.375535532075867
MKR/BTC,PENDLE/BTC,404.06432032960424,11.666705715872174
MKR/BTC,VIC/BTC,3999.9184008830234,7.52582160227599
MKR/BTC,BLUR/BTC,6120.757433401799,9.35322829722698
MKR/BTC,AI/BTC,1540.0920140761518,15.793812907675301
MKR/BTC,MANTA/BTC,1638.6668603907347,7.9315326974234255
MKR/BTC,ALT/BTC,11246.301281912776,7.388088668192534
MKR/BTC,STRK/BTC,3292.116292373441,9.874202538392874
MKR/BTC,W/BTC,6393.671441214519,7.682223683628583
MKR/BTC,TNSR/BTC,4300.661226879056,14.458981229619875
MKR/BTC,BB/BTC,3612.43508770064,7.986385400017956
MKR/BTC,ZRO/BTC,307.7072780786393,11.001757256769338
MKR/BTC,SLF/BTC,4941.484087793266,8.1863798554802
MKR/BTC,SCR/BTC,2058.7481957105083,8.591390413131238
MKR/BTC,USUAL/BTC,934.7782596152524,4.612378631934332
RUNE/BTC,FIO/BTC,68.30023186786082,16.637856762342928
RUNE/BTC,NEAR/BTC,1.1215809855454637,13.217163743974004
RUNE/BTC,FIL/BTC,0.6371401990878365,23.71102049969511
RUNE/BTC,INJ/BTC,0.18698468996653883,18.11606258638485
RUNE/BTC,AUDIO/BTC,23.75270710064345,13.740316131256346
RUNE/BTC,CTK/BTC,4.410947944463036,16.066292297057668
RUNE/BTC,AXS/BTC,0.4747658016987417,23.768365776485165
RUNE/BTC,ROSE/BTC,32.1202966166951,18.87755212918389
RUNE/BTC,SKL/BTC,81.85422225243394,13.580313931546947
RUNE/BTC,GRT/BTC,21.987312680560194,14.138928028141224
RUNE/BTC,CELO/BTC,4.923690125479808,19.120618412367424
RUNE/BTC,TRU/BTC,34.918643189221285,14.920446391562203
RUNE/BTC,LIT/BTC,5.923093976544514,14.762347103215571
RUNE/BTC,DODO/BTC,17.016163088364294,18.13165258425909
RUNE/BTC,POND/BTC,63.67424235179328,15.412513135976388
RUNE/BTC,ALICE/BTC,3.1220480236359904,20.752520867409018
RUNE/BTC,PERP/BTC,4.928131561686726,18.45895071664899
RUNE/BTC,AR/BTC,0.1870450667815493,20.473198790552832
RUNE/BTC,BAKE/BTC,10.9480669414816,19.25576516887521
RUNE/BTC,FLOW/BTC,4.206492418730512,20.53179573133472
RUNE/BTC,MBOX/BTC,15.308109507107332,18.95580108537727
RUNE/BTC,WAXP/BTC,28.16983919617587,17.351445407024535
RUNE/BTC,DYDX/BTC,1.9169824562358961,20.718817442344754
RUNE/BTC,GALA/BTC,63.597501837098775,19.861463752078112
RUNE/BTC,ILV/BTC,0.07143615156303584,21.333239488555943
RUNE/BTC,RARE/BTC,23.735897160925447,20.81281815778181
RUNE/BTC,BNX/BTC,3.8727371864293367,18.809069142480926
RUNE/BTC,PYR/BTC,1.2964481895528426,12.312155619838562
RUNE/BTC,BICO/BTC,9.810080489786216,20.94612375677543
RUNE/BTC,HIGH/BTC,2.091118554830002,19.12140500467957
RUNE/BTC,ACH/BTC,109.99434328862469,16.651689911916172
RUNE/BTC,IMX/BTC,2.687907775047634,18.50102882752568
RUNE/BTC,ACA/BTC,25.54898401356894,14.730382012525645
RUNE/BTC,XNO/BTC,1.8491819832231577,20.732136736283582
RUNE/BTC,ASTR/BTC,35.45464897273882,19.358076134435237
RUNE/BTC,POLYX/BTC,7.9214118598355014,18.14219766103137
RUNE/BTC,HFT/BTC,22.67636914005118,21.079765177222782
RUNE/BTC,EDU/BTC,7.029748752793104,10.193184741648174
RUNE/BTC,ARKM/BTC,1.7082408611426025,21.404043837082217
RUNE/BTC,CYBER/BTC,0.9790185778250837,19.76665432494987
RUNE/BTC,ORDI/BTC,0.04787079275120559,23.935877483109767
RUNE/BTC,XAI/BTC,13.337059548893421,21.498927212743975
RUNE/BTC,PYTH/BTC,11.801074714590143,14.926606167991439
RUNE/BTC,PIXEL/BTC,19.18925415496588,19.73373912226502
RUNE/BTC,AXL/BTC,6.245890519948354,16.148441684906484
RUNE/BTC,AEVO/BTC,7.74796609791678,20.521896589660447
RUNE/BTC,TNSR/BTC,8.534129502985003,17.127138629453142
RUNE/BTC,SAGA/BTC,1.251156502632793,21.37018589817129
RUNE/BTC,POL/BTC,8.902411089751816,13.365368864532902
RUNE/BTC,ME/BTC,0.4999497718847641,23.711339899782406
FIO/BTC,YFI/BTC,6.356374307450247e-06,4.1617309566118506
FIO/BTC,AUDIO/BTC,0.31370213059843444,2.812365699710148
FIO/BTC,AXS/BTC,0.007667065297231775,5.2389451221699455
FIO/BTC,ROSE/BTC,0.4479648461842074,3.8548404754508425
FIO/BTC,SKL/BTC,1.023239807623673,7.31090044125143
FIO/BTC,GRT/BTC,0.2545772669624924,7.438352390211017
FIO/BTC,1INCH/BTC,0.08773258797293948,8.22755960587617
FIO/BTC,OG/BTC,0.006523913286145676,6.739689178843115
FIO/BTC,CELO/BTC,0.06562236741221916,5.032135750995778
FIO/BTC,RIF/BTC,0.4053456992419664,4.0866959604195285
FIO/BTC,TRU/BTC,0.48100866219958727,2.3558837312180922
FIO/BTC,TWT/BTC,0.08273529404001861,8.07055346767028
FIO/BTC,DODO/BTC,0.23132392345137776,2.6780540170150737
FIO/BTC,CAKE/BTC,0.018540124463326646,4.105218683418445
FIO/BTC,AUCTION/BTC,0.00198210349262112,7.161246144031623
FIO/BTC,FIS/BTC,0.05744599380401144,7.185633676075034
FIO/BTC,ALICE/BTC,0.04320935336570808,2.9534283413288245
FIO/BTC,PERP/BTC,0.06629563736888511,4.221016304600889
FIO/BTC,SUPER/BTC,0.02680823834310686,3.425763300214109
FIO/BTC,TKO/BTC,0.06072988724117051,9.573683278447765
FIO/BTC,ICP/BTC,0.0040456315095044396,4.609024779913079
FIO/BTC,AR/BTC,0.00265500945874967,6.73368089561154
FIO/BTC,LPT/BTC,0.0025205353019059733,4.942511740697281
FIO/BTC,GTC/BTC,0.07181951122228558,10.850091634962457
FIO/BTC,BAKE/BTC,0.15365761196410088,3.7102714854507126
FIO/BTC,FLOW/BTC,0.06483701923167418,4.750025094822618
FIO/BTC,MINA/BTC,0.06413332953266238,3.1886305754830153
FIO/BTC,MBOX/BTC,0.20833471048532937,2.336110806187274
FIO/BTC,DYDX/BTC,0.025829052569409205,2.845907934024786
FIO/BTC,ILV/BTC,0.001053553120461642,3.4900034018247164
FIO/BTC,YGG/BTC,0.06395705121833767,3.383411257776439
FIO/BTC,SSV/BTC,0.0017053755545285813,6.564454474068602
FIO/BTC,MOVR/BTC,0.0030984894523969977,2.944547040002365
FIO/BTC,PYR/BTC,0.015178569568002315,5.556299256759093
FIO/BTC,BICO/BTC,0.13796337782268375,2.874848447155203
FIO/BTC,FLUX/BTC,0.0628219657573616,4.033418968780684
FIO/BTC,PEOPLE/BTC,0.6331031534809477,3.9193705618417622
FIO/BTC,JOE/BTC,0.11090954989825652,8.962684990245714
FIO/BTC,ACH/BTC,1.5724552921605248,5.732773078106789
FIO/BTC,IMX/BTC,0.03458341709803464,7.32373781126833
FIO/BTC,GLMR/BTC,0.1167780325236133,5.345421468478653
FIO/BTC,LOKA/BTC,0.18116087072077514,6.537496301107822
FIO/BTC,API3/BTC,0.025262929172752108,3.287969039234754
FIO/BTC,ACA/BTC,0.33172106314990035,4.0359356438798475
FIO/BTC,XNO/BTC,0.02686169803473809,4.515267401805273
FIO/BTC,WOO/BTC,0.16160948968819366,4.682138162220584
FIO/BTC,APE/BTC,0.03204840379654525,4.22833942734966
FIO/BTC,ASTR/BTC,0.5670898479246453,5.655067248141385
FIO/BTC,OP/BTC,0.028454275022545106,3.4046047389771354
FIO/BTC,POLYX/BTC,0.11697791726334072,9.376501933652134
FIO/BTC,APT/BTC,0.005656987358151282,2.841982010109795
FIO/BTC,MAGIC/BTC,0.048155667134890334,6.431629412503687
FIO/BTC,ID/BTC,0.08572720092911107,6.486162365499339
FIO/BTC,ARB/BTC,0.057808977449779086,4.506913851799128
FIO/BTC,MAV/BTC,0.15215398915612288,3.9492400959921587
FIO/BTC,ARKM/BTC,0.024870084678385,2.827982836951882
FIO/BTC,SEI/BTC,0.09804111240370433,3.0748069090009715
FIO/BTC,CYBER/BTC,0.01320921428610368,5.212427525855621
FIO/BTC,VANRY/BTC,0.31737319467855984,2.894748402774093
FIO/BTC,XAI/BTC,0.17728106930159615,3.6408916620404854
FIO/BTC,MANTA/BTC,0.037616458940033376,7.285802761422401
FIO/BTC,ALT/BTC,0.26167516555741455,6.115909542925674
FIO/BTC,PYTH/BTC,0.14766995129584415,3.973640601179999
FIO/BTC,PIXEL/BTC,0.25178043887677326,7.373986388143356
FIO/BTC,STRK/BTC,0.07680526740340388,6.568991801082816
FIO/BTC,PORTAL/BTC,0.11021108157011605,4.522856438049353
FIO/BTC,AXL/BTC,0.07291058301599918,9.14333888886428
FIO/BTC,AEVO/BTC,0.1040621962192857,2.864119965654793
FIO/BTC,ETHFI/BTC,0.020374566278501482,4.6736647072617155
FIO/BTC,TNSR/BTC,0.1092739396630259,5.435352878574232
FIO/BTC,ZK/BTC,0.16990926876601542,4.734989193786482
FIO/BTC,RENDER/BTC,0.006099698816238348,4.358117897714267
FIO/BTC,POL/BTC,0.12256135473005692,2.4245683485366274
FIO/BTC,EIGEN/BTC,0.008164228836010784,6.062112789174242
FIO/BTC,USUAL/BTC,0.02056978237496511,10.20235064021015
AVA/BTC,AXS/BTC,0.33512163982808985,7.25115328229849
AVA/BTC,GLM/BTC,3.1525967171848404,7.619712104572412
AVA/BTC,OG/BTC,0.28467129557441684,8.844233610430091
AVA/BTC,TWT/BTC,3.622560633589316,8.840876062383655
AVA/BTC,SFP/BTC,3.9207257381268725,8.406624652184226
AVA/BTC,FIS/BTC,2.532349004261384,5.547482473665453
AVA/BTC,MLN/BTC,0.08133675290530465,6.1816712783726135
AVA/BTC,WAXP/BTC,24.722050275737928,4.901785120380427
AVA/BTC,FLUX/BTC,2.6945342508971075,8.786785328238384
AVA/BTC,ACH/BTC,66.3198365044706,11.095386133313001
AVA/BTC,POLYX/BTC,5.172790067569512,8.928661753646777
AVA/BTC,ID/BTC,3.756395196744979,7.4907332367538855
AVA/BTC,SUI/BTC,0.3204911754181664,16.617402095937106
AVA/BTC,VIC/BTC,4.1079804820260595,4.810194770600198
AVA/BTC,STRK/BTC,3.4039308743441374,4.4058924207320675
AVA/BTC,TON/BTC,0.34484918936532694,10.638425267504172
AVA/BTC,SLF/BTC,5.089708569232693,6.083541446997714
YFI/BTC,AUDIO/BTC,45978.255864988256,5.557307846943416
YFI/BTC,AXS/BTC,1183.037248107441,5.738702023824293
YFI/BTC,OG/BTC,987.7921736364697,6.144095367446344
YFI/BTC,CELO/BTC,9961.038059766157,5.814892002214211
YFI/BTC,RIF/BTC,60687.94447265618,4.752046338943319
YFI/BTC,TRU/BTC,71188.94066079124,4.2203316215459745
YFI/BTC,TWT/BTC,12772.802346098586,7.411080677700417
YFI/BTC,SFP/BTC,13687.244788834214,9.624518864177439
YFI/BTC,DODO/BTC,34289.71930043539,4.980753506868859
YFI/BTC,CAKE/BTC,2780.420092964807,7.842289271435541
YFI/BTC,AUCTION/BTC,301.90198603004364,7.353836567325722
YFI/BTC,ALICE/BTC,6388.075621342898,8.059535251498321
YFI/BTC,SUPER/BTC,3969.600471972062,6.972321608067167
YFI/BTC,FORTH/BTC,1013.4070523227456,6.091252350402454
YFI/BTC,ICP/BTC,616.5653392262775,6.368190110571836
YFI/BTC,MLN/BTC,284.88113645974477,4.227901680324871
YFI/BTC,FLOW/BTC,9878.118327794757,5.942487524367251
YFI/BTC,MINA/BTC,9655.297481313552,4.360879911382899
YFI/BTC,MBOX/BTC,30786.138289602037,5.858058783321166
YFI/BTC,DYDX/BTC,3857.0879932078024,7.902273233633985
YFI/BTC,ILV/BTC,157.62775678700677,7.887248279517196
YFI/BTC,YGG/BTC,9528.365412951825,7.085523710118441
YFI/BTC,AGLD/BTC,1426.3142614940352,9.051076452981771
YFI/BTC,RARE/BTC,56335.18246070377,5.11258479619558
YFI/BTC,SSV/BTC,263.3776441952341,8.14464930198529
YFI/BTC,MOVR/BTC,462.0424811197777,6.8413041749276955
YFI/BTC,PYR/BTC,2283.79612593984,7.185745978884004
YFI/BTC,SANTOS/BTC,1697.999578441777,7.9717330226216685
YFI/BTC,BICO/BTC,20517.862825372722,6.861738214601702
YFI/BTC,FLUX/BTC,9323.852361104335,7.633053143827746
YFI/BTC,ACH/BTC,232254.75670617586,7.7215416464583235
YFI/BTC,GLMR/BTC,17700.174772005732,4.495883045846103
YFI/BTC,LOKA/BTC,27795.019094315823,3.0250685085527675
YFI/BTC,API3/BTC,3826.022310219414,4.9034125192442435
YFI/BTC,XNO/BTC,4004.2741304928823,6.7461490802225015
YFI/BTC,WOO/BTC,24266.18675134433,6.0845514904600115
YFI/BTC,GMT/BTC,21751.811248433864,8.131463549214567
YFI/BTC,ASTR/BTC,86193.3426485731,4.039700235409385
YFI/BTC,OP/BTC,4311.798681300286,5.754623602407055
YFI/BTC,APT/BTC,835.1569250084331,6.989304971008748
YFI/BTC,MAGIC/BTC,7352.110143609723,4.90991678546145
YFI/BTC,ARB/BTC,8830.237383081054,6.378334365146999
YFI/BTC,MAV/BTC,22756.737391474075,5.492067120628299
YFI/BTC,ARKM/BTC,3655.2644006186238,8.56038580405907
YFI/BTC,SEI/BTC,14648.370561395088,7.738498331589099
YFI/BTC,CYBER/BTC,2000.2865579567133,7.438286542000974
YFI/BTC,VIC/BTC,14125.806257293589,5.379732255221438
YFI/BTC,NFP/BTC,15392.899776798673,8.682521169421626
YFI/BTC,XAI/BTC,26462.50653440703,6.609785351881033
YFI/BTC,MANTA/BTC,5746.288042885586,8.734802392975473
YFI/BTC,ALT/BTC,39636.74406040256,6.008402876039457
YFI/BTC,STRK/BTC,11713.506074932375,5.645031722172851
YFI/BTC,PORTAL/BTC,16636.057755102403,4.607875887035148
YFI/BTC,AEVO/BTC,15444.810847160436,7.377026059517021
YFI/BTC,W/BTC,22923.17083935786,3.962909986687943
YFI/BTC,BB/BTC,12803.72492892269,5.624124138131031
YFI/BTC,ZK/BTC,25899.23207967775,5.252568618719799
YFI/BTC,ZRO/BTC,1092.6868165327687,9.194412949324224
YFI/BTC,RENDER/BTC,908.099094016221,8.410717905154256
YFI/BTC,SLF/BTC,17409.112525472752,5.876890293825939
YFI/BTC,POL/BTC,18628.24234453286,2.717696977546562
YFI/BTC,EIGEN/BTC,1265.5989339535172,4.26739210555579
YFI/BTC,ME/BTC,1148.7583919497993,8.346056454011547
NEAR/BTC,INJ/BTC,0.1615111271337355,10.408767301809236
NEAR/BTC,AUDIO/BTC,19.90611889573006,4.9942920601050504
NEAR/BTC,CTK/BTC,3.5912160499598684,9.88529841265495
NEAR/BTC,SKL/BTC,67.24647083481966,4.550863249886635
NEAR/BTC,GRT/BTC,18.19359442451193,4.229877500264774
NEAR/BTC,TRU/BTC,30.113321843700078,4.604182002171885
NEAR/BTC,LIT/BTC,5.077792082353085,6.748403417657433
NEAR/BTC,DODO/BTC,13.907398086668621,7.411502121232991
NEAR/BTC,ALICE/BTC,2.778896819730946,7.4341203741882245
NEAR/BTC,PERP/BTC,4.232917355170109,6.912292639346453
NEAR/BTC,FLOW/BTC,4.009240258684073,9.600661531303933
NEAR/BTC,DYDX/BTC,1.6219397595249916,8.900462497258104
NEAR/BTC,RARE/BTC,21.93993067834657,8.891075367668083
NEAR/BTC,MOVR/BTC,0.1880115036506238,9.341664878654303
NEAR/BTC,PYR/BTC,0.9909970453180392,5.408850329308709
NEAR/BTC,NEXO/BTC,4.481016687852119,9.378536839629312
NEAR/BTC,APT/BTC,0.3480248397333461,8.510604088193457
NEAR/BTC,ARB/BTC,3.7333772032137134,8.04105282686264
NEAR/BTC,ARKM/BTC,1.5486988283653815,8.654683100552893
NEAR/BTC,CYBER/BTC,0.8549581892101568,6.934911711636898
NEAR/BTC,VANRY/BTC,19.051325857745724,8.386374323371742
NEAR/BTC,PORTAL/BTC,6.928105905720329,7.032046644606559
NEAR/BTC,AXL/BTC,5.154492923018218,5.168607353269132
NEAR/BTC,AEVO/BTC,6.5012031522020095,7.315692115365482
NEAR/BTC,W/BTC,9.302971937985362,9.70201579399962
NEAR/BTC,REZ/BTC,29.19118887948747,8.908907157178424
NEAR/BTC,IO/BTC,0.9338302301327062,8.007667541042409
NEAR/BTC,ZRO/BTC,0.46881155573247213,8.280701060465441
NEAR/BTC,RENDER/BTC,0.38573649125686504,9.323268387807389
NEAR/BTC,EIGEN/BTC,0.49398163882655055,9.862257654391875
FIL/BTC,ROSE/BTC,38.501253453626646,7.807882390723252
FIL/BTC,PHA/BTC,5.405355667409843,8.739159949996807
FIL/BTC,LPT/BTC,0.2249856079057353,7.189641277253295
FIL/BTC,GALA/BTC,93.95445744345807,3.320890523359168
FIL/BTC,XNO/BTC,2.3223882919599035,7.070143676303716
FIL/BTC,ETHFI/BTC,1.8079844954998325,8.448501168472198
FIL/BTC,POL/BTC,10.774847747423763,4.1942066291227995
INJ/BTC,SKL/BTC,341.0461170685812,8.411904395223765
INJ/BTC,LIT/BTC,27.29118582941294,6.4991679439223935
INJ/BTC,PHA/BTC,19.493363245205387,12.166594666008178
INJ/BTC,CFX/BTC,122.82667335251654,9.347114379292526
INJ/BTC,JOE/BTC,37.40532663277588,9.515657553619208
INJ/BTC,IMX/BTC,12.015877613218933,12.165605410785785
INJ/BTC,AXL/BTC,26.581495783038747,7.925055197944363
INJ/BTC,WIF/BTC,6.177515290748644,8.132055203508248
INJ/BTC,SAGA/BTC,7.930550353834093,8.793900331215857
INJ/BTC,IO/BTC,5.04043964407839,8.010830922052886
AUDIO/BTC,ROSE/BTC,1.3679100573080198,5.003952709691668
AUDIO/BTC,SKL/BTC,3.189655807261115,4.973736830983308
AUDIO/BTC,GRT/BTC,0.808892938156907,5.871104979598058
AUDIO/BTC,CELO/BTC,0.2040642069751344,3.7333731591189485
AUDIO/BTC,RIF/BTC,1.2342107481429547,5.217081386243486
AUDIO/BTC,TRU/BTC,1.4839648691675347,2.2915053817359663
AUDIO/BTC,LIT/BTC,0.2231066921206779,10.370252981333213
AUDIO/BTC,SFP/BTC,0.2668095084500157,10.66229952502318
AUDIO/BTC,DODO/BTC,0.712740049327464,2.7291830276906217
AUDIO/BTC,CAKE/BTC,0.05587238257204752,7.421440488404126
